05-08-2020-19:56:09,414 root INFO Episode: 0, Max reward:0, Avg Reward:0.0
05-08-2020-20:03:36,600 root INFO Episode: 365, Max reward:0, Avg Reward:0.0
05-08-2020-20:03:42,226 root INFO Episode: 370, Max reward:0, Avg Reward:0.0
05-08-2020-20:03:48,818 root INFO Episode: 375, Max reward:0, Avg Reward:0.0
05-08-2020-20:03:55,585 root INFO Episode: 380, Max reward:0, Avg Reward:0.0
05-08-2020-20:04:00,615 root INFO Episode: 385, Max reward:0, Avg Reward:0.0
05-08-2020-20:04:05,381 root INFO Episode: 390, Max reward:0, Avg Reward:0.0
05-08-2020-20:04:10,144 root INFO Episode: 395, Max reward:0, Avg Reward:0.0
05-08-2020-20:04:13,735 root INFO Episode: 400, Max reward:0, Avg Reward:0.0
05-08-2020-20:04:17,403 root INFO Episode: 405, Max reward:0, Avg Reward:0.0
05-08-2020-20:04:22,990 root INFO Episode: 410, Max reward:0, Avg Reward:0.0
05-08-2020-20:04:28,171 root INFO Episode: 415, Max reward:0, Avg Reward:0.0
05-08-2020-20:04:33,950 root INFO Episode: 420, Max reward:0, Avg Reward:0.0
05-08-2020-20:04:38,632 root INFO Episode: 425, Max reward:0, Avg Reward:0.0
05-08-2020-20:04:43,78 root INFO Episode: 430, Max reward:0, Avg Reward:0.0
05-08-2020-20:04:47,617 root INFO Episode: 435, Max reward:0, Avg Reward:0.0
05-08-2020-20:04:51,67 root INFO Episode: 440, Max reward:0, Avg Reward:0.0
05-08-2020-20:04:59,811 root INFO Episode: 445, Max reward:0, Avg Reward:0.0
05-08-2020-20:05:05,22 root INFO Episode: 450, Max reward:0, Avg Reward:0.0
05-08-2020-20:05:10,51 root INFO Episode: 455, Max reward:0, Avg Reward:0.0
05-08-2020-20:05:15,678 root INFO Episode: 460, Max reward:0, Avg Reward:0.0
05-08-2020-20:05:20,787 root INFO Episode: 465, Max reward:0, Avg Reward:0.0
05-08-2020-20:05:26,910 root INFO Episode: 470, Max reward:0, Avg Reward:0.0
05-08-2020-20:05:32,358 root INFO Episode: 475, Max reward:0, Avg Reward:0.0
05-08-2020-20:05:37,812 root INFO Episode: 480, Max reward:0, Avg Reward:0.0
05-08-2020-20:05:44,188 root INFO Episode: 485, Max reward:0, Avg Reward:0.0
05-08-2020-20:05:52,62 root INFO Episode: 490, Max reward:0, Avg Reward:0.0
05-08-2020-20:05:56,774 root INFO Episode: 495, Max reward:0, Avg Reward:0.0
05-08-2020-20:06:03,899 root INFO Episode: 500, Max reward:0, Avg Reward:0.0
05-08-2020-20:06:11,213 root INFO Episode: 505, Max reward:0, Avg Reward:0.0
05-08-2020-20:06:15,917 root INFO Episode: 510, Max reward:0, Avg Reward:0.0
05-08-2020-20:06:18,199 root INFO Episode: 515, Max reward:0, Avg Reward:0.0
05-08-2020-20:06:23,817 root INFO Episode: 520, Max reward:0, Avg Reward:0.0
05-08-2020-20:06:28,386 root INFO Episode: 525, Max reward:0, Avg Reward:0.0
05-08-2020-20:06:31,282 root INFO Episode: 530, Max reward:0, Avg Reward:0.0
05-08-2020-20:06:35,24 root INFO Episode: 535, Max reward:0, Avg Reward:0.0
05-08-2020-20:06:39,223 root INFO Episode: 540, Max reward:0, Avg Reward:0.0
05-08-2020-20:06:44,684 root INFO Episode: 545, Max reward:0, Avg Reward:0.0
05-08-2020-20:06:51,905 root INFO Episode: 550, Max reward:0, Avg Reward:0.0
05-08-2020-20:06:58,29 root INFO Episode: 555, Max reward:0, Avg Reward:0.0
05-08-2020-20:07:05,624 root INFO Episode: 560, Max reward:0, Avg Reward:0.0
05-08-2020-20:07:10,27 root INFO Episode: 565, Max reward:0, Avg Reward:0.0
05-08-2020-20:07:13,884 root INFO Episode: 570, Max reward:0, Avg Reward:0.0
05-08-2020-20:07:16,446 root INFO Episode: 575, Max reward:0, Avg Reward:0.0
05-08-2020-20:07:20,639 root INFO Episode: 580, Max reward:0, Avg Reward:0.0
05-08-2020-20:07:23,454 root INFO Episode: 585, Max reward:0, Avg Reward:0.0
05-08-2020-20:07:27,452 root INFO Episode: 590, Max reward:0, Avg Reward:0.0
05-08-2020-20:07:31,258 root INFO Episode: 595, Max reward:0, Avg Reward:0.0
05-08-2020-20:07:34,363 root INFO Episode: 600, Max reward:0, Avg Reward:0.0
05-08-2020-20:07:37,686 root INFO Episode: 605, Max reward:0, Avg Reward:0.0
05-08-2020-20:07:39,288 root INFO Episode: 610, Max reward:0, Avg Reward:0.0
05-08-2020-20:07:43,435 root INFO Episode: 615, Max reward:0, Avg Reward:0.0
05-08-2020-20:07:48,253 root INFO Episode: 620, Max reward:0, Avg Reward:0.0
05-08-2020-20:07:50,663 root INFO Episode: 625, Max reward:0, Avg Reward:0.0
05-08-2020-20:07:54,853 root INFO Episode: 630, Max reward:0, Avg Reward:0.0
05-08-2020-20:07:58,639 root INFO Episode: 635, Max reward:0, Avg Reward:0.0
05-08-2020-20:08:01,674 root INFO Episode: 640, Max reward:0, Avg Reward:0.0
05-08-2020-20:08:05,531 root INFO Episode: 645, Max reward:0, Avg Reward:0.0
05-08-2020-20:08:07,685 root INFO Episode: 650, Max reward:0, Avg Reward:0.0
05-08-2020-20:08:12,500 root INFO Episode: 655, Max reward:0, Avg Reward:0.0
05-08-2020-20:08:15,897 root INFO Episode: 660, Max reward:0, Avg Reward:0.0
05-08-2020-20:08:20,373 root INFO Episode: 665, Max reward:0, Avg Reward:0.0
05-08-2020-20:08:25,445 root INFO Episode: 670, Max reward:0, Avg Reward:0.0
05-08-2020-20:08:28,88 root INFO Episode: 675, Max reward:0, Avg Reward:0.0
05-08-2020-20:08:32,277 root INFO Episode: 680, Max reward:0, Avg Reward:0.0
05-08-2020-20:08:38,155 root INFO Episode: 685, Max reward:0, Avg Reward:0.0
05-08-2020-20:08:42,344 root INFO Episode: 690, Max reward:0, Avg Reward:0.0
05-08-2020-20:08:45,31 root INFO Episode: 695, Max reward:0, Avg Reward:0.0
05-08-2020-20:08:48,665 root INFO Episode: 700, Max reward:0, Avg Reward:0.0
05-08-2020-20:08:52,903 root INFO Episode: 705, Max reward:0, Avg Reward:0.0
05-08-2020-20:08:56,992 root INFO Episode: 710, Max reward:0, Avg Reward:0.0
05-08-2020-20:09:01,637 root INFO Episode: 715, Max reward:0, Avg Reward:0.0
05-08-2020-20:09:06,838 root INFO Episode: 720, Max reward:0, Avg Reward:0.0
05-08-2020-20:09:11,7 root INFO Episode: 725, Max reward:0, Avg Reward:0.0
05-08-2020-20:09:14,100 root INFO Episode: 730, Max reward:0, Avg Reward:0.0
05-08-2020-20:09:17,803 root INFO Episode: 735, Max reward:0, Avg Reward:0.0
05-08-2020-20:09:22,220 root INFO Episode: 740, Max reward:0, Avg Reward:0.0
05-08-2020-20:09:25,587 root INFO Episode: 745, Max reward:0, Avg Reward:0.0
05-08-2020-20:09:28,513 root INFO Episode: 750, Max reward:0, Avg Reward:0.0
05-08-2020-20:09:36,96 root INFO Episode: 755, Max reward:0, Avg Reward:0.0
05-08-2020-20:09:38,910 root INFO Episode: 760, Max reward:0, Avg Reward:0.0
05-08-2020-20:09:41,372 root INFO Episode: 765, Max reward:0, Avg Reward:0.0
05-08-2020-20:09:43,700 root INFO Episode: 770, Max reward:0, Avg Reward:0.0
05-08-2020-20:09:46,448 root INFO Episode: 775, Max reward:0, Avg Reward:0.0
05-08-2020-20:09:50,255 root INFO Episode: 780, Max reward:0, Avg Reward:0.0
05-08-2020-20:09:53,526 root INFO Episode: 785, Max reward:0, Avg Reward:0.0
05-08-2020-20:09:56,879 root INFO Episode: 790, Max reward:0, Avg Reward:0.0
05-08-2020-20:10:00,260 root INFO Episode: 795, Max reward:0, Avg Reward:0.0
05-08-2020-20:10:03,552 root INFO Episode: 800, Max reward:0, Avg Reward:0.0
05-08-2020-20:10:05,883 root INFO Episode: 805, Max reward:0, Avg Reward:0.0
05-08-2020-20:10:10,189 root INFO Episode: 810, Max reward:0, Avg Reward:0.0
05-08-2020-20:10:12,242 root INFO Episode: 815, Max reward:0, Avg Reward:0.0
05-08-2020-20:10:17,681 root INFO Episode: 820, Max reward:0, Avg Reward:0.0
05-08-2020-20:10:20,415 root INFO Episode: 825, Max reward:0, Avg Reward:0.0
05-08-2020-20:10:24,712 root INFO Episode: 830, Max reward:0, Avg Reward:0.0
05-08-2020-20:10:29,46 root INFO Episode: 835, Max reward:0, Avg Reward:0.0
05-08-2020-20:10:32,430 root INFO Episode: 840, Max reward:0, Avg Reward:0.0
05-08-2020-20:10:35,99 root INFO Episode: 845, Max reward:0, Avg Reward:0.0
05-08-2020-20:10:37,889 root INFO Episode: 850, Max reward:0, Avg Reward:0.0
05-08-2020-20:10:40,213 root INFO Episode: 855, Max reward:0, Avg Reward:0.0
05-08-2020-20:10:43,436 root INFO Episode: 860, Max reward:0, Avg Reward:0.0
05-08-2020-20:10:47,319 root INFO Episode: 865, Max reward:0, Avg Reward:0.0
05-08-2020-20:10:49,997 root INFO Episode: 870, Max reward:0, Avg Reward:0.0
05-08-2020-20:10:52,672 root INFO Episode: 875, Max reward:0, Avg Reward:0.0
05-08-2020-20:10:54,781 root INFO Episode: 880, Max reward:0, Avg Reward:0.0
05-08-2020-20:10:57,378 root INFO Episode: 885, Max reward:0, Avg Reward:0.0
05-08-2020-20:10:59,722 root INFO Episode: 890, Max reward:0, Avg Reward:0.0
05-08-2020-20:11:01,710 root INFO Episode: 895, Max reward:0, Avg Reward:0.0
05-08-2020-20:11:05,62 root INFO Episode: 900, Max reward:0, Avg Reward:0.0
05-08-2020-20:11:07,733 root INFO Episode: 905, Max reward:0, Avg Reward:0.0
05-08-2020-20:11:10,461 root INFO Episode: 910, Max reward:0, Avg Reward:0.0
05-08-2020-20:11:13,546 root INFO Episode: 915, Max reward:0, Avg Reward:0.0
05-08-2020-20:11:16,172 root INFO Episode: 920, Max reward:0, Avg Reward:0.0
05-08-2020-20:11:20,217 root INFO Episode: 925, Max reward:0, Avg Reward:0.0
05-08-2020-20:11:22,760 root INFO Episode: 930, Max reward:0, Avg Reward:0.0
05-08-2020-20:11:25,548 root INFO Episode: 935, Max reward:0, Avg Reward:0.0
05-08-2020-20:11:27,896 root INFO Episode: 940, Max reward:0, Avg Reward:0.0
05-08-2020-20:11:30,452 root INFO Episode: 945, Max reward:0, Avg Reward:0.0
05-08-2020-20:11:33,929 root INFO Episode: 950, Max reward:0, Avg Reward:0.0
05-08-2020-20:11:36,532 root INFO Episode: 955, Max reward:0, Avg Reward:0.0
05-08-2020-20:11:39,539 root INFO Episode: 960, Max reward:0, Avg Reward:0.0
05-08-2020-20:11:41,896 root INFO Episode: 965, Max reward:0, Avg Reward:0.0
05-08-2020-20:11:45,40 root INFO Episode: 970, Max reward:0, Avg Reward:0.0
05-08-2020-20:11:47,437 root INFO Episode: 975, Max reward:0, Avg Reward:0.0
05-08-2020-20:11:49,178 root INFO Episode: 980, Max reward:0, Avg Reward:0.0
05-08-2020-20:11:51,588 root INFO Episode: 985, Max reward:0, Avg Reward:0.0
05-08-2020-20:11:54,461 root INFO Episode: 990, Max reward:0, Avg Reward:0.0
05-08-2020-20:11:57,209 root INFO Episode: 995, Max reward:0, Avg Reward:0.0
05-08-2020-20:11:59,529 root INFO Episode: 1000, Max reward:0, Avg Reward:0.0
05-08-2020-20:12:03,539 root INFO Episode: 1005, Max reward:0, Avg Reward:0.0
05-08-2020-20:12:05,807 root INFO Episode: 1010, Max reward:0, Avg Reward:0.0
05-08-2020-20:12:09,168 root INFO Episode: 1015, Max reward:0, Avg Reward:0.0
05-08-2020-20:12:12,714 root INFO Episode: 1020, Max reward:0, Avg Reward:0.0
05-08-2020-20:12:14,762 root INFO Episode: 1025, Max reward:0, Avg Reward:0.0
05-08-2020-20:12:18,167 root INFO Episode: 1030, Max reward:0, Avg Reward:0.0
05-08-2020-20:12:21,443 root INFO Episode: 1035, Max reward:0, Avg Reward:0.0
05-08-2020-20:12:24,186 root INFO Episode: 1040, Max reward:0, Avg Reward:0.0
05-08-2020-20:12:26,260 root INFO Episode: 1045, Max reward:0, Avg Reward:0.0
05-08-2020-20:12:28,927 root INFO Episode: 1050, Max reward:0, Avg Reward:0.0
05-08-2020-20:12:34,237 root INFO Episode: 1055, Max reward:0, Avg Reward:0.0
05-08-2020-20:12:36,963 root INFO Episode: 1060, Max reward:0, Avg Reward:0.0
05-08-2020-20:12:39,907 root INFO Episode: 1065, Max reward:0, Avg Reward:0.0
05-08-2020-20:12:42,918 root INFO Episode: 1070, Max reward:0, Avg Reward:0.0
05-08-2020-20:12:45,327 root INFO Episode: 1075, Max reward:0, Avg Reward:0.0
05-08-2020-20:12:48,956 root INFO Episode: 1080, Max reward:0, Avg Reward:0.0
05-08-2020-20:12:51,234 root INFO Episode: 1085, Max reward:0, Avg Reward:0.0
05-08-2020-20:12:54,849 root INFO Episode: 1090, Max reward:0, Avg Reward:0.0
05-08-2020-20:12:57,124 root INFO Episode: 1095, Max reward:0, Avg Reward:0.0
05-08-2020-20:13:00,45 root INFO Episode: 1100, Max reward:0, Avg Reward:0.0
05-08-2020-20:13:03,342 root INFO Episode: 1105, Max reward:0, Avg Reward:0.0
05-08-2020-20:13:05,805 root INFO Episode: 1110, Max reward:0, Avg Reward:0.0
05-08-2020-20:13:07,721 root INFO Episode: 1115, Max reward:0, Avg Reward:0.0
05-08-2020-20:13:10,631 root INFO Episode: 1120, Max reward:0, Avg Reward:0.0
05-08-2020-20:13:14,640 root INFO Episode: 1125, Max reward:0, Avg Reward:0.0
05-08-2020-20:13:17,504 root INFO Episode: 1130, Max reward:0, Avg Reward:0.0
05-08-2020-20:13:20,513 root INFO Episode: 1135, Max reward:0, Avg Reward:0.0
05-08-2020-20:13:23,196 root INFO Episode: 1140, Max reward:0, Avg Reward:0.0
05-08-2020-20:13:25,523 root INFO Episode: 1145, Max reward:0, Avg Reward:0.0
05-08-2020-20:13:27,875 root INFO Episode: 1150, Max reward:0, Avg Reward:0.0
05-08-2020-20:13:30,73 root INFO Episode: 1155, Max reward:0, Avg Reward:0.0
05-08-2020-20:13:31,862 root INFO Episode: 1160, Max reward:0, Avg Reward:0.0
05-08-2020-20:13:33,377 root INFO Episode: 1165, Max reward:0, Avg Reward:0.0
05-08-2020-20:13:35,717 root INFO Episode: 1170, Max reward:0, Avg Reward:0.0
05-08-2020-20:13:38,304 root INFO Episode: 1175, Max reward:0, Avg Reward:0.0
05-08-2020-20:13:41,322 root INFO Episode: 1180, Max reward:0, Avg Reward:0.0
05-08-2020-20:13:44,741 root INFO Episode: 1185, Max reward:0, Avg Reward:0.0
05-08-2020-20:13:47,666 root INFO Episode: 1190, Max reward:0, Avg Reward:0.0
05-08-2020-20:13:50,878 root INFO Episode: 1195, Max reward:0, Avg Reward:0.0
05-08-2020-20:13:53,842 root INFO Episode: 1200, Max reward:0, Avg Reward:0.0
05-08-2020-20:13:57,110 root INFO Episode: 1205, Max reward:0, Avg Reward:0.0
05-08-2020-20:13:59,303 root INFO Episode: 1210, Max reward:0, Avg Reward:0.0
05-08-2020-20:14:01,959 root INFO Episode: 1215, Max reward:0, Avg Reward:0.0
05-08-2020-20:14:03,672 root INFO Episode: 1220, Max reward:0, Avg Reward:0.0
05-08-2020-20:14:06,692 root INFO Episode: 1225, Max reward:0, Avg Reward:0.0
05-08-2020-20:14:09,237 root INFO Episode: 1230, Max reward:0, Avg Reward:0.0
05-08-2020-20:14:11,368 root INFO Episode: 1235, Max reward:0, Avg Reward:0.0
05-08-2020-20:14:14,232 root INFO Episode: 1240, Max reward:0, Avg Reward:0.0
05-08-2020-20:14:17,724 root INFO Episode: 1245, Max reward:0, Avg Reward:0.0
05-08-2020-20:14:20,687 root INFO Episode: 1250, Max reward:0, Avg Reward:0.0
05-08-2020-20:14:23,88 root INFO Episode: 1255, Max reward:0, Avg Reward:0.0
05-08-2020-20:14:25,141 root INFO Episode: 1260, Max reward:0, Avg Reward:0.0
05-08-2020-20:14:27,619 root INFO Episode: 1265, Max reward:0, Avg Reward:0.0
05-08-2020-20:14:29,956 root INFO Episode: 1270, Max reward:0, Avg Reward:0.0
05-08-2020-20:14:32,216 root INFO Episode: 1275, Max reward:0, Avg Reward:0.0
05-08-2020-20:14:34,62 root INFO Episode: 1280, Max reward:0, Avg Reward:0.0
05-08-2020-20:14:36,593 root INFO Episode: 1285, Max reward:0, Avg Reward:0.0
05-08-2020-20:14:38,981 root INFO Episode: 1290, Max reward:0, Avg Reward:0.0
05-08-2020-20:14:41,651 root INFO Episode: 1295, Max reward:0, Avg Reward:0.0
05-08-2020-20:14:43,710 root INFO Episode: 1300, Max reward:0, Avg Reward:0.0
05-08-2020-20:14:46,387 root INFO Episode: 1305, Max reward:0, Avg Reward:0.0
05-08-2020-20:14:49,396 root INFO Episode: 1310, Max reward:0, Avg Reward:0.0
05-08-2020-20:14:51,328 root INFO Episode: 1315, Max reward:0, Avg Reward:0.0
05-08-2020-20:14:53,722 root INFO Episode: 1320, Max reward:0, Avg Reward:0.0
05-08-2020-20:14:56,806 root INFO Episode: 1325, Max reward:0, Avg Reward:0.0
05-08-2020-20:14:58,522 root INFO Episode: 1330, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:01,331 root INFO Episode: 1335, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:04,353 root INFO Episode: 1340, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:06,958 root INFO Episode: 1345, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:08,886 root INFO Episode: 1350, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:11,619 root INFO Episode: 1355, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:13,551 root INFO Episode: 1360, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:16,256 root INFO Episode: 1365, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:18,339 root INFO Episode: 1370, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:21,5 root INFO Episode: 1375, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:23,322 root INFO Episode: 1380, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:26,74 root INFO Episode: 1385, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:29,713 root INFO Episode: 1390, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:31,394 root INFO Episode: 1395, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:33,530 root INFO Episode: 1400, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:35,736 root INFO Episode: 1405, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:37,460 root INFO Episode: 1410, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:39,854 root INFO Episode: 1415, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:41,581 root INFO Episode: 1420, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:44,702 root INFO Episode: 1425, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:46,775 root INFO Episode: 1430, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:49,112 root INFO Episode: 1435, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:52,878 root INFO Episode: 1440, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:55,351 root INFO Episode: 1445, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:57,441 root INFO Episode: 1450, Max reward:0, Avg Reward:0.0
05-08-2020-20:15:59,451 root INFO Episode: 1455, Max reward:0, Avg Reward:0.0
05-08-2020-20:16:02,65 root INFO Episode: 1460, Max reward:0, Avg Reward:0.0
05-08-2020-20:16:03,924 root INFO Episode: 1465, Max reward:0, Avg Reward:0.0
05-08-2020-20:16:05,784 root INFO Episode: 1470, Max reward:0, Avg Reward:0.0
05-08-2020-20:16:08,465 root INFO Episode: 1475, Max reward:0, Avg Reward:0.0
05-08-2020-20:16:11,74 root INFO Episode: 1480, Max reward:0, Avg Reward:0.0
05-08-2020-20:16:13,554 root INFO Episode: 1485, Max reward:0, Avg Reward:0.0
05-08-2020-20:16:16,399 root INFO Episode: 1490, Max reward:0, Avg Reward:0.0
05-08-2020-20:16:18,923 root INFO Episode: 1495, Max reward:0, Avg Reward:0.0
05-08-2020-20:16:20,898 root INFO Episode: 1500, Max reward:0, Avg Reward:0.0
05-08-2020-20:16:22,828 root INFO Episode: 1505, Max reward:0, Avg Reward:0.0
05-08-2020-20:16:25,163 root INFO Episode: 1510, Max reward:0, Avg Reward:0.0
05-08-2020-20:16:27,246 root INFO Episode: 1515, Max reward:0, Avg Reward:0.0
05-08-2020-20:16:29,390 root INFO Episode: 1520, Max reward:0, Avg Reward:0.0
05-08-2020-20:16:32,597 root INFO Episode: 1525, Max reward:0, Avg Reward:0.0
05-08-2020-20:16:34,741 root INFO Episode: 1530, Max reward:0, Avg Reward:0.0
05-08-2020-20:16:37,12 root INFO Episode: 1535, Max reward:0, Avg Reward:0.0
05-08-2020-20:16:41,660 root INFO Episode: 1540, Max reward:0, Avg Reward:0.0
05-08-2020-20:16:44,474 root INFO Episode: 1545, Max reward:0, Avg Reward:0.0
05-08-2020-20:16:46,685 root INFO Episode: 1550, Max reward:0, Avg Reward:0.0
05-08-2020-20:16:49,156 root INFO Episode: 1555, Max reward:0, Avg Reward:0.0
05-08-2020-20:16:51,820 root INFO Episode: 1560, Max reward:0, Avg Reward:0.0
05-08-2020-20:16:53,414 root INFO Episode: 1565, Max reward:0, Avg Reward:0.0
