05-08-2020-14:11:45,37 root INFO Episode: 0, Max reward:0, Avg Reward:0.0
05-08-2020-14:21:31,623 root INFO Episode: 415, Max reward:0, Avg Reward:0.0
05-08-2020-14:21:39,342 root INFO Episode: 420, Max reward:0, Avg Reward:0.0
05-08-2020-14:21:48,595 root INFO Episode: 425, Max reward:0, Avg Reward:0.0
05-08-2020-14:21:56,691 root INFO Episode: 430, Max reward:0, Avg Reward:0.0
05-08-2020-14:22:02,301 root INFO Episode: 435, Max reward:0, Avg Reward:0.0
05-08-2020-14:22:06,222 root INFO Episode: 440, Max reward:0, Avg Reward:0.0
05-08-2020-14:22:13,637 root INFO Episode: 445, Max reward:0, Avg Reward:0.0
05-08-2020-14:22:19,789 root INFO Episode: 450, Max reward:0, Avg Reward:0.0
05-08-2020-14:22:23,229 root INFO Episode: 455, Max reward:0, Avg Reward:0.0
05-08-2020-14:22:30,698 root INFO Episode: 460, Max reward:0, Avg Reward:0.0
05-08-2020-14:22:34,904 root INFO Episode: 465, Max reward:0, Avg Reward:0.0
05-08-2020-14:22:39,514 root INFO Episode: 470, Max reward:0, Avg Reward:0.0
05-08-2020-14:22:45,86 root INFO Episode: 475, Max reward:0, Avg Reward:0.0
05-08-2020-14:22:52,320 root INFO Episode: 480, Max reward:0, Avg Reward:0.0
05-08-2020-14:22:56,308 root INFO Episode: 485, Max reward:0, Avg Reward:0.0
05-08-2020-14:23:03,371 root INFO Episode: 490, Max reward:0, Avg Reward:0.0
05-08-2020-14:23:08,559 root INFO Episode: 495, Max reward:0, Avg Reward:0.0
05-08-2020-14:23:11,698 root INFO Episode: 500, Max reward:0, Avg Reward:0.0
05-08-2020-14:23:15,185 root INFO Episode: 505, Max reward:0, Avg Reward:0.0
05-08-2020-14:23:18,371 root INFO Episode: 510, Max reward:0, Avg Reward:0.0
05-08-2020-14:23:22,408 root INFO Episode: 515, Max reward:0, Avg Reward:0.0
05-08-2020-14:23:25,383 root INFO Episode: 520, Max reward:0, Avg Reward:0.0
05-08-2020-14:23:30,417 root INFO Episode: 525, Max reward:0, Avg Reward:0.0
05-08-2020-14:23:33,590 root INFO Episode: 530, Max reward:0, Avg Reward:0.0
05-08-2020-14:23:39,659 root INFO Episode: 535, Max reward:0, Avg Reward:0.0
05-08-2020-14:23:43,459 root INFO Episode: 540, Max reward:0, Avg Reward:0.0
05-08-2020-14:23:46,954 root INFO Episode: 545, Max reward:0, Avg Reward:0.0
05-08-2020-14:23:51,171 root INFO Episode: 550, Max reward:0, Avg Reward:0.0
05-08-2020-14:23:53,532 root INFO Episode: 555, Max reward:0, Avg Reward:0.0
05-08-2020-14:23:58,308 root INFO Episode: 560, Max reward:0, Avg Reward:0.0
05-08-2020-14:24:02,113 root INFO Episode: 565, Max reward:0, Avg Reward:0.0
05-08-2020-14:24:07,78 root INFO Episode: 570, Max reward:0, Avg Reward:0.0
05-08-2020-14:24:13,313 root INFO Episode: 575, Max reward:0, Avg Reward:0.0
05-08-2020-14:24:17,498 root INFO Episode: 580, Max reward:0, Avg Reward:0.0
05-08-2020-14:24:21,587 root INFO Episode: 585, Max reward:0, Avg Reward:0.0
05-08-2020-14:24:24,506 root INFO Episode: 590, Max reward:0, Avg Reward:0.0
05-08-2020-14:24:28,32 root INFO Episode: 595, Max reward:0, Avg Reward:0.0
05-08-2020-14:24:31,691 root INFO Episode: 600, Max reward:0, Avg Reward:0.0
05-08-2020-14:24:35,742 root INFO Episode: 605, Max reward:0, Avg Reward:0.0
05-08-2020-14:24:38,452 root INFO Episode: 610, Max reward:0, Avg Reward:0.0
05-08-2020-14:24:41,348 root INFO Episode: 615, Max reward:0, Avg Reward:0.0
05-08-2020-14:24:45,567 root INFO Episode: 620, Max reward:0, Avg Reward:0.0
05-08-2020-14:24:48,963 root INFO Episode: 625, Max reward:0, Avg Reward:0.0
05-08-2020-14:24:55,159 root INFO Episode: 630, Max reward:0, Avg Reward:0.0
05-08-2020-14:24:57,590 root INFO Episode: 635, Max reward:0, Avg Reward:0.0
05-08-2020-14:25:00,971 root INFO Episode: 640, Max reward:0, Avg Reward:0.0
05-08-2020-14:25:03,952 root INFO Episode: 645, Max reward:0, Avg Reward:0.0
05-08-2020-14:25:07,134 root INFO Episode: 650, Max reward:0, Avg Reward:0.0
05-08-2020-14:25:11,97 root INFO Episode: 655, Max reward:0, Avg Reward:0.0
05-08-2020-14:25:14,681 root INFO Episode: 660, Max reward:0, Avg Reward:0.0
05-08-2020-14:25:18,203 root INFO Episode: 665, Max reward:0, Avg Reward:0.0
05-08-2020-14:25:21,528 root INFO Episode: 670, Max reward:0, Avg Reward:0.0
05-08-2020-14:25:26,537 root INFO Episode: 675, Max reward:0, Avg Reward:0.0
05-08-2020-14:25:30,193 root INFO Episode: 680, Max reward:0, Avg Reward:0.0
05-08-2020-14:25:32,141 root INFO Episode: 685, Max reward:0, Avg Reward:0.0
05-08-2020-14:25:36,11 root INFO Episode: 690, Max reward:0, Avg Reward:0.0
05-08-2020-14:25:38,916 root INFO Episode: 695, Max reward:0, Avg Reward:0.0
05-08-2020-14:25:40,928 root INFO Episode: 700, Max reward:0, Avg Reward:0.0
05-08-2020-14:25:43,661 root INFO Episode: 705, Max reward:0, Avg Reward:0.0
05-08-2020-14:25:47,1 root INFO Episode: 710, Max reward:0, Avg Reward:0.0
05-08-2020-14:25:48,804 root INFO Episode: 715, Max reward:0, Avg Reward:0.0
05-08-2020-14:25:52,246 root INFO Episode: 720, Max reward:0, Avg Reward:0.0
05-08-2020-14:25:54,815 root INFO Episode: 725, Max reward:0, Avg Reward:0.0
05-08-2020-14:25:58,476 root INFO Episode: 730, Max reward:0, Avg Reward:0.0
05-08-2020-14:26:00,773 root INFO Episode: 735, Max reward:0, Avg Reward:0.0
05-08-2020-14:26:03,548 root INFO Episode: 740, Max reward:0, Avg Reward:0.0
05-08-2020-14:26:05,771 root INFO Episode: 745, Max reward:0, Avg Reward:0.0
05-08-2020-14:26:07,712 root INFO Episode: 750, Max reward:0, Avg Reward:0.0
05-08-2020-14:26:10,413 root INFO Episode: 755, Max reward:0, Avg Reward:0.0
05-08-2020-14:26:12,586 root INFO Episode: 760, Max reward:0, Avg Reward:0.0
05-08-2020-14:26:15,85 root INFO Episode: 765, Max reward:0, Avg Reward:0.0
05-08-2020-14:26:17,521 root INFO Episode: 770, Max reward:0, Avg Reward:0.0
05-08-2020-14:26:19,956 root INFO Episode: 775, Max reward:0, Avg Reward:0.0
05-08-2020-14:26:22,391 root INFO Episode: 780, Max reward:0, Avg Reward:0.0
05-08-2020-14:26:24,844 root INFO Episode: 785, Max reward:0, Avg Reward:0.0
05-08-2020-14:26:28,248 root INFO Episode: 790, Max reward:0, Avg Reward:0.0
05-08-2020-14:26:32,320 root INFO Episode: 795, Max reward:0, Avg Reward:0.0
05-08-2020-14:26:34,417 root INFO Episode: 800, Max reward:0, Avg Reward:0.0
05-08-2020-14:26:38,25 root INFO Episode: 805, Max reward:0, Avg Reward:0.0
05-08-2020-14:26:40,199 root INFO Episode: 810, Max reward:0, Avg Reward:0.0
05-08-2020-14:26:43,241 root INFO Episode: 815, Max reward:0, Avg Reward:0.0
05-08-2020-14:26:47,232 root INFO Episode: 820, Max reward:0, Avg Reward:0.0
05-08-2020-14:26:49,584 root INFO Episode: 825, Max reward:0, Avg Reward:0.0
05-08-2020-14:26:52,559 root INFO Episode: 830, Max reward:0, Avg Reward:0.0
05-08-2020-14:26:55,203 root INFO Episode: 835, Max reward:0, Avg Reward:0.0
05-08-2020-14:26:58,969 root INFO Episode: 840, Max reward:0, Avg Reward:0.0
05-08-2020-14:27:02,168 root INFO Episode: 845, Max reward:0, Avg Reward:0.0
05-08-2020-14:27:05,423 root INFO Episode: 850, Max reward:0, Avg Reward:0.0
05-08-2020-14:27:08,888 root INFO Episode: 855, Max reward:0, Avg Reward:0.0
05-08-2020-14:27:13,107 root INFO Episode: 860, Max reward:0, Avg Reward:0.0
05-08-2020-14:27:15,951 root INFO Episode: 865, Max reward:0, Avg Reward:0.0
05-08-2020-14:27:19,77 root INFO Episode: 870, Max reward:0, Avg Reward:0.0
05-08-2020-14:27:21,379 root INFO Episode: 875, Max reward:0, Avg Reward:0.0
05-08-2020-14:27:25,66 root INFO Episode: 880, Max reward:0, Avg Reward:0.0
05-08-2020-14:27:27,574 root INFO Episode: 885, Max reward:0, Avg Reward:0.0
05-08-2020-14:27:30,1 root INFO Episode: 890, Max reward:0, Avg Reward:0.0
05-08-2020-14:27:32,618 root INFO Episode: 895, Max reward:0, Avg Reward:0.0
05-08-2020-14:27:35,521 root INFO Episode: 900, Max reward:0, Avg Reward:0.0
05-08-2020-14:27:38,770 root INFO Episode: 905, Max reward:0, Avg Reward:0.0
05-08-2020-14:27:41,490 root INFO Episode: 910, Max reward:0, Avg Reward:0.0
05-08-2020-14:27:43,773 root INFO Episode: 915, Max reward:0, Avg Reward:0.0
05-08-2020-14:27:46,444 root INFO Episode: 920, Max reward:0, Avg Reward:0.0
05-08-2020-14:27:49,210 root INFO Episode: 925, Max reward:0, Avg Reward:0.0
05-08-2020-14:27:51,572 root INFO Episode: 930, Max reward:0, Avg Reward:0.0
05-08-2020-14:27:53,947 root INFO Episode: 935, Max reward:0, Avg Reward:0.0
05-08-2020-14:27:56,243 root INFO Episode: 940, Max reward:0, Avg Reward:0.0
05-08-2020-14:27:58,214 root INFO Episode: 945, Max reward:0, Avg Reward:0.0
05-08-2020-14:28:00,19 root INFO Episode: 950, Max reward:0, Avg Reward:0.0
05-08-2020-14:28:01,832 root INFO Episode: 955, Max reward:0, Avg Reward:0.0
05-08-2020-14:28:03,770 root INFO Episode: 960, Max reward:0, Avg Reward:0.0
05-08-2020-14:28:05,991 root INFO Episode: 965, Max reward:0, Avg Reward:0.0
05-08-2020-14:28:08,14 root INFO Episode: 970, Max reward:0, Avg Reward:0.0
05-08-2020-14:28:10,302 root INFO Episode: 975, Max reward:0, Avg Reward:0.0
05-08-2020-14:28:12,315 root INFO Episode: 980, Max reward:0, Avg Reward:0.0
05-08-2020-14:28:14,881 root INFO Episode: 985, Max reward:0, Avg Reward:0.0
05-08-2020-14:28:18,337 root INFO Episode: 990, Max reward:0, Avg Reward:0.0
05-08-2020-14:28:21,178 root INFO Episode: 995, Max reward:0, Avg Reward:0.0
05-08-2020-14:28:24,787 root INFO Episode: 1000, Max reward:0, Avg Reward:0.0
05-08-2020-14:28:27,565 root INFO Episode: 1005, Max reward:0, Avg Reward:0.0
05-08-2020-14:28:30,227 root INFO Episode: 1010, Max reward:0, Avg Reward:0.0
05-08-2020-14:28:33,553 root INFO Episode: 1015, Max reward:0, Avg Reward:0.0
05-08-2020-14:28:37,231 root INFO Episode: 1020, Max reward:0, Avg Reward:0.0
05-08-2020-14:28:40,712 root INFO Episode: 1025, Max reward:0, Avg Reward:0.0
05-08-2020-14:28:43,210 root INFO Episode: 1030, Max reward:0, Avg Reward:0.0
05-08-2020-14:28:45,450 root INFO Episode: 1035, Max reward:0, Avg Reward:0.0
05-08-2020-14:28:48,880 root INFO Episode: 1040, Max reward:0, Avg Reward:0.0
05-08-2020-14:28:51,715 root INFO Episode: 1045, Max reward:0, Avg Reward:0.0
05-08-2020-14:28:54,306 root INFO Episode: 1050, Max reward:0, Avg Reward:0.0
05-08-2020-14:28:56,794 root INFO Episode: 1055, Max reward:0, Avg Reward:0.0
05-08-2020-14:28:59,476 root INFO Episode: 1060, Max reward:0, Avg Reward:0.0
05-08-2020-14:29:02,441 root INFO Episode: 1065, Max reward:0, Avg Reward:0.0
05-08-2020-14:29:06,216 root INFO Episode: 1070, Max reward:0, Avg Reward:0.0
05-08-2020-14:29:08,530 root INFO Episode: 1075, Max reward:0, Avg Reward:0.0
05-08-2020-14:29:11,44 root INFO Episode: 1080, Max reward:0, Avg Reward:0.0
05-08-2020-14:29:13,502 root INFO Episode: 1085, Max reward:0, Avg Reward:0.0
05-08-2020-14:29:15,534 root INFO Episode: 1090, Max reward:0, Avg Reward:0.0
05-08-2020-14:29:17,180 root INFO Episode: 1095, Max reward:0, Avg Reward:0.0
05-08-2020-14:29:19,893 root INFO Episode: 1100, Max reward:0, Avg Reward:0.0
05-08-2020-14:29:22,201 root INFO Episode: 1105, Max reward:0, Avg Reward:0.0
05-08-2020-14:29:25,264 root INFO Episode: 1110, Max reward:0, Avg Reward:0.0
05-08-2020-14:29:27,436 root INFO Episode: 1115, Max reward:0, Avg Reward:0.0
05-08-2020-14:29:30,349 root INFO Episode: 1120, Max reward:0, Avg Reward:0.0
05-08-2020-14:29:32,513 root INFO Episode: 1125, Max reward:0, Avg Reward:0.0
05-08-2020-14:29:35,566 root INFO Episode: 1130, Max reward:0, Avg Reward:0.0
05-08-2020-14:29:38,538 root INFO Episode: 1135, Max reward:0, Avg Reward:0.0
05-08-2020-14:29:41,172 root INFO Episode: 1140, Max reward:0, Avg Reward:0.0
05-08-2020-14:29:43,679 root INFO Episode: 1145, Max reward:0, Avg Reward:0.0
05-08-2020-14:29:47,467 root INFO Episode: 1150, Max reward:0, Avg Reward:0.0
05-08-2020-14:29:49,845 root INFO Episode: 1155, Max reward:0, Avg Reward:0.0
05-08-2020-14:29:51,657 root INFO Episode: 1160, Max reward:0, Avg Reward:0.0
05-08-2020-14:29:54,651 root INFO Episode: 1165, Max reward:0, Avg Reward:0.0
05-08-2020-14:29:56,848 root INFO Episode: 1170, Max reward:0, Avg Reward:0.0
05-08-2020-14:30:00,519 root INFO Episode: 1175, Max reward:0, Avg Reward:0.0
05-08-2020-14:30:03,229 root INFO Episode: 1180, Max reward:0, Avg Reward:0.0
05-08-2020-14:30:05,731 root INFO Episode: 1185, Max reward:0, Avg Reward:0.0
05-08-2020-14:30:08,242 root INFO Episode: 1190, Max reward:0, Avg Reward:0.0
05-08-2020-14:30:11,336 root INFO Episode: 1195, Max reward:0, Avg Reward:0.0
05-08-2020-14:30:13,842 root INFO Episode: 1200, Max reward:0, Avg Reward:0.0
05-08-2020-14:30:15,615 root INFO Episode: 1205, Max reward:0, Avg Reward:0.0
05-08-2020-14:30:17,639 root INFO Episode: 1210, Max reward:0, Avg Reward:0.0
05-08-2020-14:30:20,522 root INFO Episode: 1215, Max reward:0, Avg Reward:0.0
05-08-2020-14:30:23,242 root INFO Episode: 1220, Max reward:0, Avg Reward:0.0
05-08-2020-14:30:25,767 root INFO Episode: 1225, Max reward:0, Avg Reward:0.0
05-08-2020-14:30:28,155 root INFO Episode: 1230, Max reward:0, Avg Reward:0.0
05-08-2020-14:30:30,372 root INFO Episode: 1235, Max reward:0, Avg Reward:0.0
05-08-2020-14:30:33,11 root INFO Episode: 1240, Max reward:0, Avg Reward:0.0
05-08-2020-14:30:35,101 root INFO Episode: 1245, Max reward:0, Avg Reward:0.0
05-08-2020-14:30:37,485 root INFO Episode: 1250, Max reward:0, Avg Reward:0.0
05-08-2020-14:30:40,959 root INFO Episode: 1255, Max reward:0, Avg Reward:0.0
05-08-2020-14:30:43,113 root INFO Episode: 1260, Max reward:0, Avg Reward:0.0
05-08-2020-14:30:45,971 root INFO Episode: 1265, Max reward:0, Avg Reward:0.0
05-08-2020-14:30:48,194 root INFO Episode: 1270, Max reward:0, Avg Reward:0.0
05-08-2020-14:30:50,286 root INFO Episode: 1275, Max reward:0, Avg Reward:0.0
05-08-2020-14:30:52,783 root INFO Episode: 1280, Max reward:0, Avg Reward:0.0
05-08-2020-14:30:54,900 root INFO Episode: 1285, Max reward:0, Avg Reward:0.0
05-08-2020-14:30:57,271 root INFO Episode: 1290, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:00,455 root INFO Episode: 1295, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:02,612 root INFO Episode: 1300, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:05,387 root INFO Episode: 1305, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:08,389 root INFO Episode: 1310, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:10,262 root INFO Episode: 1315, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:12,640 root INFO Episode: 1320, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:14,934 root INFO Episode: 1325, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:16,477 root INFO Episode: 1330, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:18,784 root INFO Episode: 1335, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:20,799 root INFO Episode: 1340, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:23,460 root INFO Episode: 1345, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:25,349 root INFO Episode: 1350, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:26,896 root INFO Episode: 1355, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:29,319 root INFO Episode: 1360, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:31,139 root INFO Episode: 1365, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:33,359 root INFO Episode: 1370, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:36,420 root INFO Episode: 1375, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:38,166 root INFO Episode: 1380, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:40,385 root INFO Episode: 1385, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:42,471 root INFO Episode: 1390, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:44,779 root INFO Episode: 1395, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:47,293 root INFO Episode: 1400, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:49,664 root INFO Episode: 1405, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:52,639 root INFO Episode: 1410, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:55,341 root INFO Episode: 1415, Max reward:0, Avg Reward:0.0
05-08-2020-14:31:57,567 root INFO Episode: 1420, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:00,345 root INFO Episode: 1425, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:03,65 root INFO Episode: 1430, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:04,531 root INFO Episode: 1435, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:07,513 root INFO Episode: 1440, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:10,219 root INFO Episode: 1445, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:12,600 root INFO Episode: 1450, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:14,969 root INFO Episode: 1455, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:16,833 root INFO Episode: 1460, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:18,872 root INFO Episode: 1465, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:21,301 root INFO Episode: 1470, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:23,977 root INFO Episode: 1475, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:26,486 root INFO Episode: 1480, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:29,400 root INFO Episode: 1485, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:31,494 root INFO Episode: 1490, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:33,790 root INFO Episode: 1495, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:35,663 root INFO Episode: 1500, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:37,948 root INFO Episode: 1505, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:40,43 root INFO Episode: 1510, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:42,818 root INFO Episode: 1515, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:44,707 root INFO Episode: 1520, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:47,345 root INFO Episode: 1525, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:48,945 root INFO Episode: 1530, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:50,761 root INFO Episode: 1535, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:52,435 root INFO Episode: 1540, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:55,307 root INFO Episode: 1545, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:57,186 root INFO Episode: 1550, Max reward:0, Avg Reward:0.0
05-08-2020-14:32:59,410 root INFO Episode: 1555, Max reward:0, Avg Reward:0.0
05-08-2020-14:33:01,564 root INFO Episode: 1560, Max reward:0, Avg Reward:0.0
05-08-2020-14:33:03,731 root INFO Episode: 1565, Max reward:0, Avg Reward:0.0
